Conditions,Treatment_Rep1,Treatment_Rep2,Treatment_Rep3,Control_Rep1,Control_Rep2,Control_Rep3,delta_Ct_Rep1,delta_Ct_Rep2,delta_Ct_Rep3,linearized_Ct_Rep1,linearized_Ct_Rep2,linearized_Ct_Rep3,lin_avg_by_condition,fold_change_Rep1,fold_change_Rep2,fold_change_Rep3,fold_change_avg_by_condition,
BS8,15.17404,13.41386,13.959,17.57925,15.165,16.15763,-2.40521,-1.751137,-2.198638,5.297126,3.366238,4.590458,4.417941,1.1990035,0.7619473,1.039049,1,
BS7,13.83516,13.35939,12.9537,15.79268,15.5265,15.85526,-1.957519,-2.167111,-2.90156,3.883935,4.491232,7.472341,5.282502,0.8791279,1.0165895,1.691363,1.195693,
BS6,13.20119,13.492,13.38047,15.18208,15.55184,15.88982,-1.980888,-2.059848,-2.50935,3.94736,4.169424,5.693633,4.603472,0.8934841,0.9437483,1.288753,1.041995,
BS5,13.77627,13.42157,12.88612,15.78135,15.62073,15.95432,-2.005083,-2.199164,-3.068198,4.014117,4.592131,8.387253,5.6645,0.9085946,1.0394279,1.898453,1.282158,
BS4,13.32551,13.80274,12.91553,15.96197,16.12366,15.79525,-2.636459,-2.320912,-2.879722,6.218037,4.99648,7.360083,6.191533,1.4074513,1.1309522,1.665953,1.401452,
BS3,12.56492,12.77677,12.88974,15.37497,15.86921,16.37275,-2.810048,-3.092442,-3.483011,7.013081,8.529385,11.181258,8.907908,1.5874094,1.9306247,2.530875,2.016303,
BS2,13.31851,12.02227,12.06311,15.26265,15.89039,16.04082,-1.944139,-3.868119,-3.977709,3.848081,14.602251,15.754689,11.401674,0.8710123,3.3052165,3.566071,2.580767,
BS1,10.87005,11.36719,11.27741,14.92239,16.05772,16.4681,-4.052339,-4.690531,-5.190685,16.591113,25.822037,36.521764,26.311638,3.7553952,5.8448128,8.266694,5.955634,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,